order_id,order_size,product_type,line_id,treatment,num_operations,operators,shifts,efficiency,wip,setup_time,leadtime,throughput,defect_rate
8822,142,G,5,0,3,3,1,0.3202612622388182,56,0.13615347335402517,1.5855014278955513,35.32005649110594,0.07275558816165824
8823,110,C,7,0,4,3,1,0.42581116696386706,14,0.0,0.410220365816187,34.127998428710804,0.048109212858379546
8824,122,H,1,1,6,4,1,0.8,36,0.10310672754535334,0.4743204127615473,75.89806179836097,0.045507070813258436
8825,291,H,4,0,6,6,3,0.37213494519231766,68,0.10238238357760293,0.44862001804709756,151.5759379084621,0.06458688243139332
8826,98,C,8,0,4,5,1,0.48511859680283714,61,0.13052633027850843,1.0811470354221349,56.421557846831156,0.007432342067065639
8827,260,G,7,0,3,3,1,0.4343601241201755,41,0.08422741942872405,1.4152081224054613,28.971003876314228,0.024252367437563767
8828,122,E,8,0,5,4,1,0.38975506734330956,42,0.06029279049773097,0.8014514285574446,52.404922498668455,0.05791990927154274
8829,267,H,2,1,6,6,2,0.8,49,0.09371817246645607,0.2606046021933742,188.02430804211562,0.039818147934003054
8830,201,A,10,0,5,7,3,0.4095973281070532,48,0.1424282517005971,0.3799848049479125,126.3208406625095,0.044703003214161534
8831,307,C,7,0,4,2,1,0.4920966449954515,39,0.12114982258817705,1.2837716583244678,30.379234303163685,0.06120458900532552
8832,216,G,7,0,3,3,1,0.5305461328642266,46,0.09948423884919493,1.1135438873245638,41.30955279232063,0.04204701317917371
8833,532,A,4,0,5,5,2,0.2478503130773822,67,0.1234384599724646,1.348623974843204,49.68026762818722,0.01813428354814514
8834,156,H,2,1,6,5,2,0.8,49,0.0,0.28022102073895794,174.8619709926984,0.038839205288711355
8835,88,C,2,1,4,6,2,0.852720151216752,44,0.07064799416199977,0.1778409402014566,247.41209729411688,0.013348902463308157
8836,79,G,5,0,3,4,2,0.38363619593085724,60,0.0,0.7958465443433874,75.39141864277737,0.06422400060703845
8837,250,E,9,0,5,4,1,0.5113888590591504,37,0.0,0.9443578454787257,39.180063126646125,0.03163751102298533
8838,107,J,10,0,5,4,1,0.3915391984824,59,0.11210184590198258,1.4210292899261545,41.51920049661046,0.04804800892759298
8839,152,C,2,1,4,4,1,0.8,50,0.0,0.41764278837292357,119.71953399409297,0.050866182517399945
8840,279,I,6,0,4,5,2,0.5289822533314483,71,0.06625648885818744,0.510563049581917,139.06215903822167,0.033922621389524746
8841,209,A,4,0,5,6,3,0.2968493751344887,56,0.0,0.6019728157070242,93.02745662065709,0.05715312323877154
8842,383,B,1,1,6,5,2,0.8485398557899134,45,0.12216111577295657,0.29140841009828417,154.42244781069536,0.038688456094151814
8843,87,H,1,1,6,2,2,0.8,42,0.08996891524798364,0.25601740028012454,164.05134945533075,0.04074622872912815
8844,120,A,2,1,5,5,1,0.8212156941400761,44,0.13565188494917108,0.4082316736932585,107.78193568846201,0.01259130738989052
8845,187,G,9,0,3,2,1,0.4086469950956867,67,0.08243889785005305,1.4683688045406027,45.6288636702288,0.017724098606535087
8846,189,C,4,0,4,5,3,0.43134760038264125,66,0.0976558349583814,0.4274174468591176,154.41578364430796,0.03861927184107268
8847,129,G,2,1,3,4,1,0.8127483599474697,48,0.09105159102142191,0.5366468402579371,89.44429818487146,0.037344143581469307
8848,78,H,1,1,6,5,2,0.8,37,0.0,0.21301886432451986,173.6935370363866,0.01946772129980281
8849,175,C,7,0,4,2,1,0.4290447814702862,33,0.09517755293811012,1.23933604032152,26.62716077508634,0.03907602642146429
8850,114,C,9,0,4,3,1,0.5389440272846419,27,0.06578277967196733,0.46333137012208997,58.27362820886782,0.06712629184489764
8851,310,I,8,0,4,3,2,0.521212609418467,58,0.09903616001390787,0.6410266867499188,90.47985239751385,0.02426135030127163
8852,167,C,10,0,4,5,2,0.4713387341864625,59,0.12121178215873954,0.6626185035171485,89.04067677982236,0.013916027569803036
8853,90,F,6,0,8,7,2,0.48859736528767084,89,0.0861644390994888,0.6336116952153464,140.46457897174935,0.04370977356234051
8854,103,F,4,0,8,5,3,0.38774479108083215,71,0.10172363573742536,0.501534444034921,141.5655511689171,0.06278464887008864
8855,179,G,9,0,3,4,2,0.25439144766972743,48,0.08639958057120484,0.8454239668891999,56.77624704279388,0.0313971206792248
8856,85,E,1,1,5,4,1,0.8628966948722412,35,0.1082286622273958,0.4034364833916142,86.75467252183446,0.04652170166119857
8857,140,G,6,0,3,6,3,0.6,89,0.09159364042639132,0.39971521001355104,222.65852729742946,0.052751690226065205
8858,222,D,6,0,7,5,3,0.6,75,0.09223408157997395,0.4240023281346769,176.8858211933628,0.03492895911618943
8859,194,G,1,1,3,3,2,0.8240907712900479,43,0.09187017864782536,0.21303740396990115,201.84248962250416,0.050738882328024454
8860,187,G,10,0,3,6,1,0.39869238584059846,62,0.06702772237351579,1.2600191180938356,49.20560260529536,0.057248720799174625
8861,129,G,5,0,3,6,1,0.4242978322526047,57,0.0,1.4358030644569415,39.699037709993256,0.051678508699038034
8862,337,I,6,0,4,8,3,0.6,81,0.10310501801167564,0.35526592437630927,227.99822454742988,0.04228154818159205
8863,167,E,2,1,5,4,2,0.872420871885064,51,0.12072140431337279,0.24134386475785824,211.31674530516287,0.05651776289151379
8864,58,I,6,0,4,7,2,0.6,51,0.0,0.3582365376574443,142.36403783236543,0.015243103632440969
8865,173,D,8,0,7,2,2,0.37774633945696634,69,0.09617117171758348,0.9032786406975566,76.38838879962309,0.02539909068979801
8866,93,I,3,0,4,1,1,0.5125151108338692,33,0.08955028714522305,0.5652493160134986,58.38131788064284,0.032736988131163075
8867,105,E,3,0,5,3,1,0.4500324823256194,41,0.087542840597833,1.368303002892761,29.964123380070752,0.05580684106102091
8868,277,B,6,0,6,7,3,0.4022473189747044,58,0.12712348077281302,0.3370546583042635,172.07891530649806,0.041520571039865374
8869,183,G,1,1,3,4,1,0.9567823495610784,43,0.0,0.3450098222325254,124.6341327958466,0.03872052762001107
8870,111,J,9,0,5,4,2,0.5368002456154752,57,0.07896359680212284,0.5865308492230306,97.18158912784746,0.055267905149516426
8871,173,I,7,0,4,2,1,0.6,40,0.1070736918147793,0.5755995613236623,69.49275622798436,0.08966243417823369
8872,228,H,5,0,6,4,2,0.26061982907908027,38,0.05895782047772317,0.726426686116824,52.31085356064251,0.04311687244244832
8873,87,E,6,0,5,6,3,0.42017612748178146,72,0.06280202173061245,0.5559264637766408,129.513532259058,0.0810773693249286
8874,70,J,5,0,5,5,1,0.5935568517127772,48,0.10696210922568485,0.8288153409137272,57.91398593935582,0.08791432040867725
8875,209,C,7,0,4,3,1,0.47482878371270587,39,0.10511873193688208,1.1648546752947921,33.480571291118515,0.04293200588209336
8876,137,A,4,0,5,4,2,0.42710031958646905,76,0.09590744333477226,0.9423503488161566,80.649410376381,0.057147947719566806
8877,62,G,7,0,3,2,1,0.5309153422546437,10,0.1136485405805101,0.19530144144597397,51.202899097732924,0.045685617239922025
8878,130,J,9,0,5,4,1,0.35851210481830365,45,0.0,2.3409509050453905,19.222957603686893,0.052164805858921574
8879,101,I,7,0,4,3,1,0.6,41,0.10202771701562593,0.730137002612643,56.153844899368266,0.0401457353638239
8880,90,J,3,0,5,1,1,0.4787099559482851,24,0.1419532519009617,0.704364265583974,34.073278802839454,0.058353128228545936
8881,131,A,5,0,5,2,2,0.42489437015792736,49,0.07186964293757718,0.5709327945875733,85.82446211623962,0.029396987144386412
8882,169,C,8,0,4,5,2,0.44719527934050085,41,0.09257480365983374,0.46377646803425826,88.40465790293484,0.05341947975181249
8883,196,E,8,0,5,1,1,0.5017648024163839,67,0.08120534891507727,1.013810767423229,66.0872838925274,0.08394520171317607
8884,219,H,4,0,6,4,2,0.46653809446689676,50,0.08164024341111879,0.5363955004578127,93.21480131232472,0.04186960243106994
8885,42,E,9,0,5,4,2,0.4811606224671542,42,0.10535034368943696,0.4646858964711623,90.38363401805213,0.07177012938249754
8886,461,G,2,1,3,3,1,0.8001612442993111,48,0.11453708864183647,0.4934670541587084,97.27093145424514,0.03150059796833031
8887,109,H,1,1,6,1,2,0.8,41,0.12501707035254273,0.2581118565761096,158.84586064302053,0.02392462265107697
8888,126,G,3,0,3,1,1,0.4303465529388456,27,0.10038272344911331,0.6969385328692764,38.74086268245458,0.05482909842383507
8889,102,B,5,0,6,2,1,0.4199733307401968,39,0.03733094538131658,1.258499214382213,30.989292289026007,0.07963477702593125
8890,73,B,5,0,6,3,2,0.6,50,0.0,0.5410250084375537,92.41716966910062,0.014753454680158345
8891,94,G,3,0,3,2,1,0.3828232352635875,34,0.0,1.0497918375817552,32.38737317516261,0.034470190001938
8892,132,E,1,1,5,2,2,0.8623317716094778,38,0.11278219545578552,0.18663682816622015,203.60397448544782,0.031230405385133636
8893,112,A,2,1,5,4,1,0.8041287423977466,38,0.09622658637552903,0.38522191574409975,98.64443959944153,0.0213973665821014
8894,89,B,5,0,6,4,1,0.5300185098892263,46,0.0,1.0533730103519754,43.669241140542894,0.05123364590073155
8895,130,G,2,1,3,3,1,0.8589512839110827,46,0.08897244974851568,0.4586640831079162,100.29126259092092,0.04556606994128607
8896,306,G,3,0,3,1,1,0.5824959034377832,54,0.0,0.9876634729312032,54.67449336739968,0.05628140883766144
8897,175,D,6,0,7,6,3,0.4640806724102811,68,0.11568924808178592,0.43430624048530037,156.57154712770364,0.034695012944267245
8898,214,C,7,0,4,3,1,0.4483209865058271,19,0.08014239614356013,0.686682382515185,27.66926964167432,0.07421050952317447
8899,191,C,10,0,4,4,1,0.49118809713852796,53,0.11224433106781416,1.010986661959322,52.42403485055326,0.05040124105353389
8900,124,E,9,0,5,2,1,0.5942998840076326,40,0.0,0.7407140281516927,54.001947417969376,0.0653451131839858
8901,147,J,2,1,5,4,1,0.8,48,0.09390215521626058,0.5581126073961579,86.00414927722423,0.036052677447510624
8902,105,H,10,0,6,4,1,0.5126192709366777,57,0.08374794219794965,1.145090928224181,49.777706376904234,0.05408028812106412
8903,286,I,7,0,4,4,1,0.46717094141311555,20,0.08935150581143042,0.41776418325011805,47.87389824662368,0.09336553210236967
8904,163,E,9,0,5,6,1,0.5450306053840213,43,0.0,1.265624616456273,33.97531893809023,0.036313311129712436
8905,117,C,3,0,4,3,1,0.4532886630488517,33,0.09874189595100667,0.6903672120360198,47.800647864890536,0.04805484095937448
8906,175,J,1,1,5,2,2,0.8955953641596962,32,0.1093179466725105,0.1694875431237025,188.80443606787324,0.023722103593976494
8907,257,E,10,0,5,2,2,0.5183855197705695,65,0.09857942018016165,0.7183899509869275,90.48010751083405,0.05073602592781762
8908,68,B,5,0,6,2,1,0.5922097740724873,45,0.0,0.9670585547778789,46.532859647093375,0.0
8909,196,A,1,1,5,3,1,0.8324239841111069,44,0.12157624781182502,0.6577944216991704,66.89019935186157,0.05370578268835487
8910,137,J,9,0,5,4,2,0.44059561685655424,55,0.10242796977415229,0.7458912061381427,73.73729512747965,0.08069186720692444
8911,110,F,6,0,8,7,2,0.5220993010621139,67,0.11060547471955241,0.3676524522426493,182.2373265601945,0.06413390206668211
8912,162,C,8,0,4,5,2,0.5656748082226343,71,0.10893353259550492,0.593010223695576,119.72812130882944,0.05573785198106177
8913,235,G,7,0,3,3,1,0.489357828352775,26,0.09702481830886167,0.5722544138145506,45.43433719748603,0.0444723388560173
8914,180,J,6,0,5,8,3,0.5949560332792703,85,0.09280218987108345,0.3639996960370001,233.51667851766518,0.029251240174204766
8915,223,C,3,0,4,3,1,0.3600969432041113,30,0.0,0.8760020748298297,34.24649422871257,0.048330024353887203
8916,186,H,1,1,6,5,2,0.8,42,0.09969154722594709,0.2654914954142851,158.1971578202958,0.04689142970303714
8917,102,A,5,0,5,2,2,0.39855675504749366,47,0.08638111738622936,0.5460293683869046,86.07595620515565,0.035150304102568065
8918,271,G,8,0,3,4,1,0.41087725057810626,59,0.08312514740450858,0.9803043940458969,60.18538767993901,0.05442222229306597
8919,79,A,4,0,5,5,2,0.3348831596473563,65,0.14400885798917978,0.93100976973736,69.81666800160072,0.042067041093050636
8920,199,C,9,0,4,4,1,0.5153351949734075,60,0.11171970579651513,1.0952034698057043,54.78434067657251,0.06844400743921243
8921,69,G,7,0,3,4,1,0.5938252136642899,44,0.0,0.7918985901642063,55.562669951055554,0.03873207639064115
8922,59,G,5,0,3,3,1,0.5270836699191641,52,0.08233867178930238,0.8750235972517684,59.426968784978,0.03727159556044358
8923,81,D,6,0,7,8,2,0.5049543178392826,64,0.14864686198313187,0.5524949854474908,115.8381554326027,0.0526737675039863
8924,125,C,8,0,4,3,2,0.5659258635460533,59,0.09443319670008861,0.45372822184245043,130.03378930325115,0.06082794671508924
8925,268,E,5,0,5,5,2,0.4420606528613751,53,0.09408793333185857,0.7497479781794218,70.69042070469791,0.04615027926200151
8926,142,J,5,0,5,4,1,0.6,51,0.04769105240907574,0.8252557007747024,61.79902780692595,0.06723236979850296
8927,278,C,7,0,4,3,1,0.4640359442414675,25,0.08303969947168252,0.7457476675641889,33.52340354165194,0.04526688832149667
8928,239,B,4,0,6,5,3,0.5276427459236127,63,0.09127157063495449,0.4066720212237019,154.91599301675342,0.04362975884185263
8929,155,C,7,0,4,4,1,0.5686028657025214,18,0.0,0.47806480646215493,37.651798996052925,0.05245491904057927
8930,184,H,1,1,6,3,1,0.8,49,0.0,0.6655890256471593,73.61900228501631,0.021347434139740502
8931,158,F,4,0,8,5,3,0.4930194488128789,61,0.13606562913416845,0.3279738659632821,185.99042890456758,0.051160545102645234
8932,102,A,3,0,5,3,1,0.47900353447241817,26,0.09065463731440593,0.6687215282909731,38.88015997697463,0.06522954360819902
8933,112,C,9,0,4,4,2,0.6,45,0.0,0.32027340136694304,140.50495547846847,0.06956310829751444
8934,134,H,6,0,6,5,3,0.5670955899519998,73,0.11186608289437319,0.31034459346723936,235.22239967008167,0.03534889733414049
8935,79,J,10,0,5,5,2,0.39565983273569155,71,0.09944807675720592,0.8568193036272866,82.86461299299198,0.05624320280811687
8936,199,I,5,0,4,4,2,0.5648429243894457,50,0.11359722722239708,0.4822472645328751,103.68125166750733,0.04776371077551007
8937,204,C,9,0,4,3,2,0.45264837437933164,66,0.0,0.8216989461629904,80.3213881534033,0.03989192603297991
8938,149,H,5,0,6,3,1,0.39775863657426563,50,0.10801374612750012,1.1506002527900734,43.45557884135324,0.07003888449247685
8939,175,H,10,0,6,5,2,0.538468923695706,35,0.08395469437594001,0.3397626122912216,103.01310012886397,0.039053354349925906
8940,120,J,10,0,5,3,2,0.38953816403187996,54,0.1340582021183076,0.654989983706935,82.44400882954793,0.04616088067855337
8941,158,G,7,0,3,2,1,0.34562051861461623,42,0.1200429195965569,1.4910300588195238,28.168446203728568,0.015096353473285078
8942,238,A,3,0,5,2,1,0.405170851452367,28,0.0,0.8161248798987445,34.30847495235523,0.01854843894209663
8943,162,C,1,1,4,3,2,0.9434106471954042,34,0.07589694286761173,0.16148809902788022,210.54183066536717,0.036857979255672926
8944,264,A,2,1,5,4,1,0.8,51,0.09527698339283874,0.5891873197307396,86.55990767640274,0.030469014946404124
8945,146,J,3,0,5,2,1,0.6,45,0.127284130084576,1.0732218148781552,41.92982231274243,0.07966284412914645
8946,275,F,4,0,8,6,2,0.4186636630567333,70,0.0,0.6038415295027569,115.92445464564624,0.08658128690666414
8947,103,J,6,0,5,6,2,0.5681371604631262,88,0.10109960283274132,0.4852006696806713,181.36825750450032,0.005097554445020976
8948,127,C,3,0,4,2,1,0.360412260882879,25,0.10819787455536874,0.6592201554982855,37.92359774118742,0.05375085493374255
8949,73,I,7,0,4,1,1,0.6,39,0.052183531211367186,0.8458360339552062,46.10822716742446,0.06510927425819729
8950,88,I,5,0,4,2,2,0.4858920890567681,72,0.11222004589469174,0.611613107463773,117.7214796762097,0.031430210542673406
8951,53,B,10,0,6,5,2,0.5121279163963102,60,0.07701506406549957,0.5309508330593753,113.0048137494688,0.055611116689709285
8952,52,A,10,0,5,5,2,0.5148757902083849,69,0.10900347891398958,0.7486537074808971,92.16544219379375,0.061199296054118994
8953,245,C,1,1,4,4,1,0.9650809081216903,35,0.0,0.3323825669663303,105.30034808818789,0.05532192915677508
8954,202,I,9,0,4,2,2,0.5996419892730037,41,0.09826050663839732,0.28271853015345966,145.0205615378136,0.05146058415466398
8955,157,D,6,0,7,7,2,0.6,76,0.07985717533779237,0.6533004766744184,116.33238106127341,0.05661670443761388
8956,103,G,4,0,3,6,3,0.5702421493109169,68,0.10766514467876362,0.28615453156498694,237.63383940874934,0.06629271606053544
8957,91,I,9,0,4,3,2,0.5382008057929693,34,0.0,0.288916702116327,117.68097777300021,0.045313275746596396
8958,192,H,1,1,6,5,2,0.8,39,0.09252122061957584,0.24174293174914566,161.32839838506604,0.047163947487304084
8959,75,I,10,0,4,5,1,0.5705661471532373,48,0.10846437309917714,0.8288881091982191,57.90890165673899,0.06540669872200425
8960,195,J,9,0,5,4,1,0.498115175665149,26,0.10852720572616079,0.6265444412837713,41.49745538676675,0.05655814811146554
8961,278,I,8,0,4,4,1,0.5138591601625673,60,0.13759781034712656,1.4953973792897155,40.12311431794726,0.046376980983339984
8962,109,E,3,0,5,2,1,0.5902921405981426,44,0.07118485100844632,1.0149179401374353,43.35325868221595,0.05810731579998735
8963,83,C,1,1,4,3,2,0.9564904407975592,35,0.10253874624473468,0.20422401118992647,171.3804356112187,0.05975723306472581
8964,204,G,10,0,3,6,1,0.5050870572746893,58,0.11456050112264696,0.779607914792644,74.39637143169145,0.04572656104441158
8965,65,C,1,1,4,3,2,0.9931793751865172,39,0.0,0.1610543892201157,242.15422000513166,0.03298909968056238
8966,91,A,4,0,5,7,2,0.3447407395668287,69,0.10158898868121584,1.032224848619886,66.84590096068213,0.027392785696591898
8967,130,A,8,0,5,5,1,0.5423874565845225,77,0.11933321178538263,0.9396583327107981,81.94467852784801,0.025363317585929652
8968,105,J,8,0,5,3,2,0.42624468146632244,75,0.11021360427369876,0.6915820399732424,108.44700363083717,0.057991583052382556
8969,107,B,4,0,6,6,2,0.3338949017121005,70,0.08765834831745255,1.019865745909272,68.63648502832181,0.027463460386616557
8970,135,C,8,0,4,6,1,0.5049413262330331,49,0.1225445236503217,0.9409293784386017,52.07617183907218,0.03681055979525417
8971,119,G,7,0,3,3,1,0.4942192139261052,27,0.10244104653803779,0.5837183702680447,46.25518293625322,0.06881856060294354
8972,116,I,5,0,4,4,2,0.5535623525580752,55,0.0,0.44144755738777075,124.59011060216967,0.03401651439788901
8973,190,C,7,0,4,3,1,0.47271501534124954,21,0.09382732872319757,0.6556045982082824,32.03150200195576,0.045569238404686706
8974,130,G,2,1,3,4,2,0.8825204476961765,45,0.09729993894985683,0.18172836838545645,247.62231895766752,0.038802351856173964
8975,90,A,9,0,5,3,1,0.44076041324413134,41,0.11343948971223247,0.8933015342120708,45.897156144664756,0.05473331343973572
8976,255,G,3,0,3,4,1,0.4175307346138522,38,0.09600869908853965,1.1797551491827818,32.210073443055244,0.04979373780032603
8977,136,C,2,1,4,5,2,0.8,65,0.13935604957761716,0.2552561707683119,254.64614549514056,0.05354651060938642
8978,87,G,7,0,3,2,1,0.37436494385451863,35,0.09045978864815557,0.9944623170453432,35.194898187785384,0.050464405647517856
8979,141,B,1,1,6,4,1,0.8,44,0.08717576348354193,0.711540945663651,61.83762195014849,0.022302823406718332
8980,70,C,7,0,4,3,1,0.4985382065103149,26,0.10522582844651018,0.8001890492462375,32.49232168884527,0.05614941021127302
